query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_4042_v6,1,1,2341.0,22.0,65.0,26.0,39.0,4368.493378897907,10000,886,104.21529260999573
query_4042_v6,1,2,2377.0,19.0,56.0,20.0,36.0,3110.380311316786,10003,277,97.82583087925957
query_4042_v6,1,3,2340.0,26.0,77.0,29.0,48.0,4228.224786324787,10005,243,110.16517094017094
query_4042_v6,1,4,2346.0,19.0,57.0,19.0,38.0,3285.1283034953112,10001,200,112.11764705882354
query_4042_v6,1,5,2352.0,23.0,69.0,26.0,43.0,3631.6917517006805,10000,209,116.08609693877551
SPO_o,1,1,5000.0,5000.0,10000.0,10000.0,0.0,1.0916931E7,10000,1050,1005267.7442839596
SPO_o,1,2,5000.0,5000.0,10000.0,10000.0,0.0,1.0916931E7,10000,292,1014006.3252451309
SPO_o,1,3,5000.0,5000.0,10000.0,10000.0,0.0,1.0916931E7,10000,274,985701.4949809029
SPO_o,1,4,5000.0,5000.0,10000.0,10000.0,0.0,1.0916931E7,10000,247,1088333.721499759
SPO_o,1,5,5000.0,5000.0,10000.0,10000.0,0.0,1.0916931E7,10000,265,997606.9807651637
query_12087_v0,1,1,1430.0,932.0,1864.0,1864.0,0.0,29184.634965034966,10006,2379,29184.634965034966
query_12087_v0,1,2,1470.0,926.0,1852.0,1852.0,0.0,28207.72380952381,10006,1065,28207.72380952381
query_12087_v0,1,3,1437.0,927.0,1854.0,1854.0,0.0,28886.661795407097,10004,1077,28886.661795407097
query_12087_v0,1,4,1462.0,929.0,1858.0,1858.0,0.0,28453.961012311902,10009,983,28453.961012311902
query_12087_v0,1,5,1452.0,930.0,1860.0,1860.0,0.0,28680.76446280992,10002,1010,28680.76446280992
query_8183_v2,1,1,7861.0,80.0,320.0,80.0,240.0,692101.9946571683,10000,1125,83.0660031103172
query_8183_v2,1,2,7877.0,77.0,308.0,78.0,230.0,643981.0581439635,10001,343,72.4295322368074
query_8183_v2,1,3,7632.0,96.0,382.0,97.0,285.0,974293.2802672955,10000,420,91.1313272484161
query_8183_v2,1,4,7810.0,77.0,308.0,78.0,230.0,793415.304737516,10000,315,68.62038654540032
query_8183_v2,1,5,7887.0,77.0,306.0,77.0,229.0,1033694.2646126538,10000,327,74.76570524533854
query_4392_v0,1,1,2237.0,1382.0,2764.0,2764.0,0.0,36382.025927581584,10002,2638,1597.6092981671882
query_4392_v0,1,2,2266.0,1367.0,2734.0,2734.0,0.0,36326.11032656664,10000,1118,1560.045013239188
query_4392_v0,1,3,2265.0,1368.0,2736.0,2736.0,0.0,36041.87549668874,10002,935,1561.8754966887418
query_4392_v0,1,4,2242.0,1379.0,2758.0,2758.0,0.0,36335.49152542373,10000,828,1590.5860838537021
query_4392_v0,1,5,2244.0,1378.0,2756.0,2756.0,0.0,36184.40909090909,10000,819,1588.0160427807486
query_8683_v0,1,1,3236.0,320.0,640.0,640.0,0.0,2721.4857849196537,10007,1598,2721.4857849196537
query_8683_v0,1,2,3211.0,323.0,646.0,646.0,0.0,2705.422609778885,10001,765,2705.422609778885
query_8683_v0,1,3,3227.0,319.0,638.0,638.0,0.0,2689.6919739696314,10001,628,2689.6919739696314
query_8683_v0,1,4,3168.0,327.0,654.0,654.0,0.0,2971.0492424242425,10005,616,2971.0492424242425
query_8683_v0,1,5,3138.0,334.0,668.0,668.0,0.0,3075.6902485659657,10000,547,3075.6902485659657
query_7547_v9,1,1,3024.0,84.0,297.0,97.0,200.0,938584.8677248678,10001,1045,3989.2453163885707
query_7547_v9,1,2,2988.0,81.0,293.0,100.0,193.0,1122615.3045515395,10001,414,3146.6318381539013
query_7547_v9,1,3,3007.0,79.0,306.0,93.0,213.0,594925.2989690722,10001,344,3286.2404666865655
query_7547_v9,1,4,2990.0,86.0,330.0,97.0,233.0,795998.5913043479,10001,319,3324.6491666513148
query_7547_v9,1,5,2961.0,85.0,317.0,97.0,220.0,897364.087808173,10006,332,3805.736505620925
query_2416_v4,1,1,5131.0,38.0,178.0,42.0,136.0,5838928.68622101,10000,969,266.76698316072975
query_2416_v4,1,2,5184.0,30.0,139.0,31.0,108.0,971818.3327546297,10001,276,204.99329594137345
query_2416_v4,1,3,5012.0,44.0,193.0,47.0,146.0,3205270.9245810057,10000,363,294.9192176326652
query_2416_v4,1,4,5133.0,46.0,216.0,47.0,169.0,2578634.6210792908,10000,338,333.84466833649594
query_2416_v4,1,5,5055.0,52.0,247.0,56.0,191.0,6072912.93768546,10000,267,397.8563246791205
query_6731_v1,2,1,25949.0,3958.0,11306.0,6847.0,4459.0,4258.459131373078,100000,6379,2212.9236579444296
query_6731_v1,2,2,25511.0,4038.0,11483.0,7016.0,4467.0,4393.113402061856,100001,4309,2272.896240837286
query_6731_v1,2,3,25891.0,3973.0,11282.0,6874.0,4408.0,4228.440152948901,100001,4741,2217.447839017419
query_6731_v1,2,4,25711.0,3982.0,11369.0,6890.0,4479.0,4329.57255649333,100001,4740,2244.7481622651785
query_6731_v1,2,5,25736.0,3980.0,11296.0,6936.0,4360.0,4319.8475287534975,100001,4248,2206.982825613926
query_3841_v9,2,1,30121.0,810.0,2962.0,952.0,2010.0,847095.0422960725,100012,3905,3275.9500775330544
query_3841_v9,2,2,29881.0,854.0,3061.0,994.0,2067.0,987133.6037950537,100005,2380,3279.266019911131
query_3841_v9,2,3,30490.0,790.0,2833.0,938.0,1895.0,769925.2613643818,100001,2198,3041.294404010934
query_3841_v9,2,4,30197.0,808.0,2972.0,938.0,2034.0,832557.0287114613,100000,2291,3241.025292634626
query_3841_v9,2,5,30287.0,796.0,2946.0,938.0,2008.0,1005234.3142272262,100001,2410,3240.9041181586676
query_11285_v0,2,1,32173.0,3194.0,6388.0,6388.0,0.0,2729.1710440431416,100000,6578,2729.1710440431416
query_11285_v0,2,2,32021.0,3238.0,6476.0,6476.0,0.0,2782.283251616127,100001,5614,2782.283251616127
query_11285_v0,2,3,32265.0,3182.0,6364.0,6364.0,0.0,2704.011157601116,100002,4462,2704.011157601116
query_11285_v0,2,4,32287.0,3175.0,6350.0,6350.0,0.0,2717.450862576269,100000,5395,2717.450862576269
query_11285_v0,2,5,32060.0,3222.0,6444.0,6444.0,0.0,2771.4366812227076,100001,4153,2771.4366812227076
c6_role1_s,2,1,25000.0,25000.0,50000.0,50000.0,0.0,2732868.3294,100000,7018,31173.0
c6_role1_s,2,2,25000.0,25000.0,50000.0,50000.0,0.0,2719370.4204,100000,5539,31173.0
c6_role1_s,2,3,25000.0,25000.0,50000.0,50000.0,0.0,2709317.75136,100000,6360,31173.0
c6_role1_s,2,4,25000.0,25000.0,50000.0,50000.0,0.0,2715347.85648,100000,5802,31173.0
c6_role1_s,2,5,25000.0,25000.0,50000.0,50000.0,0.0,2724003.97512,100000,5455,31173.0
query_1710_v6,2,1,23617.0,199.0,588.0,218.0,370.0,3441.9291611974427,100001,2654,100.6184316382267
query_1710_v6,2,2,23719.0,198.0,585.0,216.0,369.0,3732.928201020279,100001,1701,106.27281925882204
query_1710_v6,2,3,23847.0,174.0,508.0,196.0,312.0,3273.8569212060215,100001,1580,89.85702604101145
query_1710_v6,2,4,23934.0,161.0,471.0,179.0,292.0,2830.370978524275,100002,1423,80.98947104537478
query_1710_v6,2,5,23633.0,193.0,569.0,210.0,359.0,3390.6443955485975,100004,1600,99.80429907332966
query_3965_v2,2,1,12502.0,12500.0,25000.0,25000.0,0.0,5927761.5581506975,100006,7627,3040.9125046659483
query_3965_v2,2,2,12500.0,12500.0,25000.0,25000.0,0.0,5928710.000000001,100000,7897,3048.4657546666867
query_3965_v2,2,3,12500.0,12500.0,25000.0,25000.0,0.0,5928710.000000001,100000,5452,3043.033093333342
query_3965_v2,2,4,12500.0,12500.0,25000.0,25000.0,0.0,5928710.000000001,100000,6464,3045.6857600000053
query_3965_v2,2,5,12500.0,12500.0,25000.0,25000.0,0.0,5928710.000000001,100000,8672,3039.340581333344
query_3872_v0,2,1,22526.0,13738.0,27476.0,27476.0,0.0,36327.98472875788,100004,10398,1577.1316700701411
query_3872_v0,2,2,22610.0,13696.0,27392.0,27392.0,0.0,36300.98929677134,100004,9060,1566.4686421937197
query_3872_v0,2,3,22522.0,13740.0,27480.0,27480.0,0.0,36384.03942811473,100004,8175,1577.641417280881
query_3872_v0,2,4,22444.0,13778.0,27556.0,27556.0,0.0,36848.08037782926,100000,8670,1587.5025842095883
query_3872_v0,2,5,22377.0,13812.0,27624.0,27624.0,0.0,37276.90628770613,100002,8684,1596.1850113956295
c6_role2_o,2,1,24125.0,24125.0,64917.0,35083.0,29834.0,1853374.1841243524,100000,8463,114881.3312324217
c6_role2_o,2,2,24109.0,24109.0,64910.0,35093.0,29817.0,1858217.5088141358,100003,7009,109442.95688170452
c6_role2_o,2,3,24125.0,24125.0,64930.0,35071.0,29859.0,1844583.1169326424,100001,6653,111139.1367739476
c6_role2_o,2,4,24101.0,24101.0,64876.0,35125.0,29751.0,1846982.092527281,100001,6716,113317.66358146994
c6_role2_o,2,5,24112.0,24112.0,64876.0,35126.0,29750.0,1848567.7760451226,100002,6584,113149.48646090849
query_9996_v2,2,1,85524.0,8.0,52.0,8.0,44.0,680476.9178242364,100000,2211,1.472944927248982
query_9996_v2,2,2,85320.0,9.0,62.0,9.0,53.0,624942.266854196,100000,1421,1.302740279310148
query_9996_v2,2,3,85341.0,8.0,55.0,8.0,47.0,423721.6060744543,100001,1509,1.3126446381060226
query_9996_v2,2,4,85252.0,10.0,69.0,10.0,59.0,849730.5657579883,100000,1479,1.5995070440396004
query_9996_v2,2,5,85316.0,16.0,109.0,16.0,93.0,818276.8823667307,100000,1510,2.7625400490185523
query_4957_v0,2,1,22526.0,13738.0,27476.0,27476.0,0.0,36327.98472875788,100004,10278,1577.1316700701411
query_4957_v0,2,2,22610.0,13696.0,27392.0,27392.0,0.0,36300.98929677134,100004,7895,1566.4686421937197
query_4957_v0,2,3,22522.0,13740.0,27480.0,27480.0,0.0,36384.03942811473,100004,8239,1577.641417280881
query_4957_v0,2,4,22444.0,13778.0,27556.0,27556.0,0.0,36848.08037782926,100000,7972,1587.5025842095883
query_4957_v0,2,5,22377.0,13812.0,27624.0,27624.0,0.0,37276.90628770613,100002,8197,1596.1850113956295
query_8423_v2,2,1,85524.0,8.0,52.0,8.0,44.0,680476.9178242364,100000,2238,1.472944927248982
query_8423_v2,2,2,85320.0,9.0,62.0,9.0,53.0,624942.266854196,100000,1668,1.302740279310148
query_8423_v2,2,3,85341.0,8.0,55.0,8.0,47.0,423721.6060744543,100001,1542,1.3126446381060226
query_8423_v2,2,4,85252.0,10.0,69.0,10.0,59.0,849730.5657579883,100000,1565,1.5995070440396004
query_8423_v2,2,5,85316.0,16.0,109.0,16.0,93.0,818276.8823667307,100000,1587,2.7625400490185523
query_4207_v7,2,1,85818.0,692.0,1384.0,1384.0,0.0,131925.61963690602,100000,3621,259.5335593931343
query_4207_v7,2,2,85670.0,700.0,1400.0,1400.0,0.0,153418.41038870084,100000,2621,300.15572545815337
query_4207_v7,2,3,86060.0,674.0,1348.0,1348.0,0.0,147149.481687195,100000,2392,287.8630141761562
query_4207_v7,2,4,86058.0,675.0,1350.0,1350.0,0.0,144927.54514397267,100004,2375,283.8140091566153
query_4207_v7,2,5,85520.0,690.0,1380.0,1380.0,0.0,161536.19992984098,100000,2389,315.37454396632364
query_7351_v0,2,1,14559.0,9281.0,18562.0,18562.0,0.0,28545.497561645716,100008,11163,28545.497561645716
query_7351_v0,2,2,14526.0,9289.0,18578.0,18578.0,0.0,28635.00832989123,100003,9413,28635.00832989123
query_7351_v0,2,3,14631.0,9261.0,18522.0,18522.0,0.0,28343.812384662702,100004,8580,28343.812384662702
query_7351_v0,2,4,14700.0,9256.0,18512.0,18512.0,0.0,28195.539047619048,100008,8084,28195.539047619048
query_7351_v0,2,5,14535.0,9286.0,18572.0,18572.0,0.0,28608.035362917097,100001,7233,28608.035362917097
query_12015_v4,2,1,51330.0,414.0,1936.0,433.0,1503.0,3219410.8008766803,100001,3449,296.46879437572454
query_12015_v4,2,2,51697.0,380.0,1779.0,402.0,1377.0,2474900.2038803026,100001,3110,273.64309242850203
query_12015_v4,2,3,51218.0,401.0,1862.0,424.0,1438.0,2244005.7865594127,100011,2463,281.54222801905365
query_12015_v4,2,4,51282.0,406.0,1892.0,428.0,1464.0,2480961.8843843844,100001,2316,285.1438261780719
query_12015_v4,2,5,51353.0,407.0,1901.0,436.0,1465.0,2640458.1935232608,100002,2427,280.29296491700427
query_6102_v6,2,1,22591.0,300.0,883.0,334.0,549.0,5703.4040104466385,100001,2737,158.36226815988667
query_6102_v6,2,2,22784.0,248.0,730.0,277.0,453.0,5034.913491924157,100001,1796,138.4702642205056
query_6102_v6,2,3,22724.0,273.0,800.0,312.0,488.0,5344.37400985742,100001,1724,147.43317637739835
query_6102_v6,2,4,22947.0,210.0,612.0,236.0,376.0,3660.9951627663745,100003,1564,102.76718089510611
query_6102_v6,2,5,22765.0,250.0,733.0,286.0,447.0,4660.511179442126,100019,1764,133.20650120799473
query_11914_v2,2,1,12500.0,12500.0,25000.0,25000.0,0.0,4260060.0,100000,10806,2620.812693333553
query_11914_v2,2,2,12500.0,12500.0,25000.0,25000.0,0.0,4260060.0,100000,8902,2628.825173333553
query_11914_v2,2,3,12500.0,12500.0,25000.0,25000.0,0.0,4260060.0,100000,9187,2625.78848000022
query_11914_v2,2,4,12500.0,12500.0,25000.0,25000.0,0.0,4260060.0,100000,8603,2626.1360533335505
query_11914_v2,2,5,12500.0,12500.0,25000.0,25000.0,0.0,4260060.0,100000,8534,2620.3187733335626
query_2023_v9,2,1,31092.0,594.0,2162.0,699.0,1463.0,197706.7824520777,100001,3782,1105.4895107118668
query_2023_v9,2,2,31000.0,601.0,2189.0,695.0,1494.0,237128.52270967743,100001,3282,1118.376683233175
query_2023_v9,2,3,30747.0,641.0,2381.0,726.0,1655.0,219546.55621686668,100017,2538,1203.434821677581
query_2023_v9,2,4,31290.0,576.0,2062.0,669.0,1393.0,193743.8096516459,100001,2871,1110.2357263535032
query_2023_v9,2,5,30903.0,614.0,2235.0,711.0,1524.0,196318.66537229397,100001,2656,1150.2972662340476
query_7029_v0,2,1,22526.0,13738.0,27476.0,27476.0,0.0,36327.98472875788,100004,11897,1577.1316700701411
query_7029_v0,2,2,22610.0,13696.0,27392.0,27392.0,0.0,36300.98929677134,100004,9747,1566.4686421937197
query_7029_v0,2,3,22522.0,13740.0,27480.0,27480.0,0.0,36384.03942811473,100004,9340,1577.641417280881
query_7029_v0,2,4,22444.0,13778.0,27556.0,27556.0,0.0,36848.08037782926,100000,9584,1587.5025842095883
query_7029_v0,2,5,22377.0,13812.0,27624.0,27624.0,0.0,37276.90628770613,100002,8780,1596.1850113956295
query_517_v2,2,1,85524.0,8.0,52.0,8.0,44.0,680476.9178242364,100000,2133,1.472944927248982
query_517_v2,2,2,85320.0,9.0,62.0,9.0,53.0,624942.266854196,100000,1544,1.302740279310148
query_517_v2,2,3,85341.0,8.0,55.0,8.0,47.0,423721.6060744543,100001,1513,1.3126446381060226
query_517_v2,2,4,85252.0,10.0,69.0,10.0,59.0,849730.5657579883,100000,1519,1.5995070440396004
query_517_v2,2,5,85316.0,16.0,109.0,16.0,93.0,818276.8823667307,100000,1483,2.7625400490185523
query_6731_v0,2,1,26803.0,4129.0,8258.0,8258.0,0.0,4267.81613998433,100000,6485,4267.81613998433
query_6731_v0,2,2,26622.0,4157.0,8314.0,8314.0,0.0,4335.304935767411,100001,4819,4335.304935767411
query_6731_v0,2,3,26791.0,4122.0,8244.0,8244.0,0.0,4265.8210593109625,100001,4081,4265.8210593109625
query_6731_v0,2,4,26685.0,4141.0,8282.0,8282.0,0.0,4319.186509274874,100001,4013,4319.186509274874
query_6731_v0,2,5,26758.0,4125.0,8250.0,8250.0,0.0,4297.624336646984,100001,5517,4297.624336646984
query_3670_v3,2,1,87054.0,257.0,1085.0,259.0,826.0,1064492.0992027936,100000,3607,84.52720546801949
query_3670_v3,2,2,87337.0,236.0,1033.0,239.0,794.0,1276086.171908813,100000,2692,75.87611104896425
query_3670_v3,2,3,87774.0,212.0,874.0,214.0,660.0,911387.5891266207,100000,2675,64.05694492835025
query_3670_v3,2,4,87572.0,218.0,899.0,221.0,678.0,4431232.28059197,100000,2457,66.43943389733724
query_3670_v3,2,5,88275.0,199.0,826.0,203.0,623.0,2437535.513157746,100003,2650,57.10896150815198
query_3670_v5,2,1,86464.0,256.0,767.0,260.0,507.0,1067862.2017487048,100000,3329,228.554646994722
query_3670_v5,2,2,86799.0,233.0,697.0,236.0,461.0,1278048.1629051026,100000,2473,197.01598129211945
query_3670_v5,2,3,87303.0,212.0,635.0,214.0,421.0,916304.5284583577,100000,2462,183.13073800143482
query_3670_v5,2,4,87094.0,215.0,641.0,220.0,421.0,4433903.9491124535,100000,2302,182.0111834054191
query_3670_v5,2,5,87797.0,197.0,589.0,201.0,388.0,2446778.796314225,100008,2264,167.0321245693723
query_11284_v6,2,1,22591.0,300.0,883.0,334.0,549.0,5703.4040104466385,100001,2699,158.36226815988667
query_11284_v6,2,2,22784.0,248.0,730.0,277.0,453.0,5034.913491924157,100001,1693,138.4702642205056
query_11284_v6,2,3,22724.0,273.0,800.0,312.0,488.0,5344.37400985742,100001,1628,147.43317637739835
query_11284_v6,2,4,22947.0,210.0,612.0,236.0,376.0,3660.9951627663745,100003,1519,102.76718089510611
query_11284_v6,2,5,22765.0,250.0,733.0,286.0,447.0,4660.511179442126,100019,1631,133.20650120799473
query_3713_v2,2,1,86496.0,256.0,767.0,260.0,507.0,1067467.136191269,100000,3684,228.47009107648495
query_3713_v2,2,2,86841.0,233.0,696.0,237.0,459.0,1277430.0444720811,100000,2667,196.42046741817762
query_3713_v2,2,3,87317.0,213.0,637.0,216.0,421.0,916556.669239667,100000,2383,183.4883678353772
query_3713_v2,2,4,87123.0,216.0,650.0,221.0,429.0,4436961.982117237,100000,2362,187.79215663030593
query_3713_v2,2,5,87852.0,197.0,589.0,199.0,390.0,2445246.98333561,100008,2229,167.44340150670732
c6_role1_o,2,1,23871.0,23871.0,62464.0,37536.0,24928.0,2725211.8015583763,100000,8500,146738.9834757188
c6_role1_o,2,2,23889.0,23889.0,62411.0,37592.0,24819.0,2715311.97061409,100003,7089,154207.35385366948
c6_role1_o,2,3,23855.0,23855.0,62409.0,37594.0,24815.0,2701714.448752882,100003,6375,146621.40122890138
c6_role1_o,2,4,23876.0,23876.0,62302.0,37700.0,24602.0,2735246.657480315,100002,6072,153014.1595690742
c6_role1_o,2,5,23882.0,23882.0,62334.0,37666.0,24668.0,2722647.3660497447,100000,6340,153704.26023484895
query_10962_v0,2,1,14559.0,9281.0,18562.0,18562.0,0.0,28545.497561645716,100008,10520,28545.497561645716
query_10962_v0,2,2,14526.0,9289.0,18578.0,18578.0,0.0,28635.00832989123,100003,7920,28635.00832989123
query_10962_v0,2,3,14631.0,9261.0,18522.0,18522.0,0.0,28343.812384662702,100004,7487,28343.812384662702
query_10962_v0,2,4,14700.0,9256.0,18512.0,18512.0,0.0,28195.539047619048,100008,8660,28195.539047619048
query_10962_v0,2,5,14535.0,9286.0,18572.0,18572.0,0.0,28608.035362917097,100001,8282,28608.035362917097
query_5437_v6,2,1,19888.0,3870.0,12992.0,3870.0,9122.0,678937.4619871279,100004,5734,2.688836177945559
query_5437_v6,2,2,19797.0,3890.0,13026.0,3891.0,9135.0,692765.1025913017,100001,4384,2.7134959368250544
query_5437_v6,2,3,19835.0,3901.0,13045.0,3902.0,9143.0,700447.8546004539,100003,4134,2.7162469006797303
query_5437_v6,2,4,20015.0,3842.0,12885.0,3842.0,9043.0,669460.7304521609,100003,4157,2.6502650664613574
query_5437_v6,2,5,20028.0,3859.0,12937.0,3859.0,9078.0,672393.3864589575,100004,4016,2.6617130504996496
SPO_p,2,1,50000.0,50000.0,100000.0,100000.0,0.0,1.0916931E7,100000,2876,95.5840689203031
SPO_p,2,2,50000.0,50000.0,100000.0,100000.0,0.0,1.0916931E7,100000,2097,88.54842723736847
SPO_p,2,3,50000.0,50000.0,100000.0,100000.0,0.0,1.0916931E7,100000,2046,85.93147106050333
SPO_p,2,4,50000.0,50000.0,100000.0,100000.0,0.0,1.0916931E7,100000,2043,81.11120175589608
SPO_p,2,5,50000.0,50000.0,100000.0,100000.0,0.0,1.0916931E7,100000,2078,87.79269543259666
query_3822_v6,2,1,12451.0,5022.0,16839.0,5022.0,11817.0,736770.5332904988,100001,6927,3.069533041456242
query_3822_v6,2,2,12438.0,5024.0,16838.0,5026.0,11812.0,751170.6640939058,100002,5654,3.0646080542546845
query_3822_v6,2,3,12654.0,4977.0,16708.0,4978.0,11730.0,724752.5549233444,100014,5601,2.9819525114287417
query_3822_v6,2,4,12502.0,5007.0,16774.0,5011.0,11763.0,745564.2205247161,100014,5451,3.0279454132879757
query_3822_v6,2,5,12421.0,5023.0,16851.0,5023.0,11828.0,767449.6304645359,100001,5618,3.094522199177796
query_5968_v2,2,1,85524.0,8.0,52.0,8.0,44.0,680476.9178242364,100000,2125,1.472944927248982
query_5968_v2,2,2,85320.0,9.0,62.0,9.0,53.0,624942.266854196,100000,1455,1.302740279310148
query_5968_v2,2,3,85341.0,8.0,55.0,8.0,47.0,423721.6060744543,100001,1514,1.3126446381060226
query_5968_v2,2,4,85252.0,10.0,69.0,10.0,59.0,849730.5657579883,100000,1390,1.5995070440396004
query_5968_v2,2,5,85316.0,16.0,109.0,16.0,93.0,818276.8823667307,100000,1456,2.7625400490185523
query_3713_v5,2,1,86464.0,256.0,767.0,260.0,507.0,1067862.2017487048,100000,3548,228.554646994722
query_3713_v5,2,2,86799.0,233.0,697.0,236.0,461.0,1278048.1629051026,100000,2603,197.01598129211945
query_3713_v5,2,3,87303.0,212.0,635.0,214.0,421.0,916304.5284583577,100000,2582,183.13073800143482
query_3713_v5,2,4,87094.0,215.0,641.0,220.0,421.0,4433903.9491124535,100000,2453,182.0111834054191
query_3713_v5,2,5,87797.0,197.0,589.0,201.0,388.0,2446778.796314225,100008,2488,167.0321245693723
query_6934_v7,2,1,88043.0,591.0,1182.0,1182.0,0.0,142175.66679917768,100000,3497,272.0873209681633
query_6934_v7,2,2,87943.0,600.0,1200.0,1200.0,0.0,135222.14525317535,100000,2458,259.06778254096406
query_6934_v7,2,3,87635.0,621.0,1242.0,1242.0,0.0,164258.7221087465,100000,2373,313.79140754264847
query_6934_v7,2,4,87414.0,649.0,1298.0,1298.0,0.0,156494.7589173359,100000,2221,299.44633582721303
query_6934_v7,2,5,88429.0,567.0,1134.0,1134.0,0.0,152671.44172160717,100000,2241,291.48401542480406
query_9351_v2,2,1,85524.0,8.0,52.0,8.0,44.0,680476.9178242364,100000,2132,1.472944927248982
query_9351_v2,2,2,85320.0,9.0,62.0,9.0,53.0,624942.266854196,100000,1393,1.302740279310148
query_9351_v2,2,3,85341.0,8.0,55.0,8.0,47.0,423721.6060744543,100001,1434,1.3126446381060226
query_9351_v2,2,4,85252.0,10.0,69.0,10.0,59.0,849730.5657579883,100000,1516,1.5995070440396004
query_9351_v2,2,5,85316.0,16.0,109.0,16.0,93.0,818276.8823667307,100000,1547,2.7625400490185523
query_4711_v2,2,1,78283.0,807.0,3217.0,811.0,2406.0,761210.4221861707,100000,3632,78.31273468270132
query_4711_v2,2,2,78558.0,800.0,3189.0,803.0,2386.0,689322.6988339826,100000,2587,77.86174438211309
query_4711_v2,2,3,78492.0,793.0,3161.0,797.0,2364.0,668104.6616852672,100000,2469,77.40295575011702
query_4711_v2,2,4,78005.0,821.0,3267.0,823.0,2444.0,722703.7832190244,100000,2689,79.7425348881949
query_4711_v2,2,5,78197.0,801.0,3189.0,804.0,2385.0,651530.5473995166,100012,3041,77.64565171003994
query_12128_v0,2,1,14559.0,9281.0,18562.0,18562.0,0.0,28545.497561645716,100008,11029,28545.497561645716
query_12128_v0,2,2,14526.0,9289.0,18578.0,18578.0,0.0,28635.00832989123,100003,8764,28635.00832989123
query_12128_v0,2,3,14631.0,9261.0,18522.0,18522.0,0.0,28343.812384662702,100004,8087,28343.812384662702
query_12128_v0,2,4,14700.0,9256.0,18512.0,18512.0,0.0,28195.539047619048,100008,6908,28195.539047619048
query_12128_v0,2,5,14535.0,9286.0,18572.0,18572.0,0.0,28608.035362917097,100001,8406,28608.035362917097
query_10810_v0,2,1,14559.0,9281.0,18562.0,18562.0,0.0,28545.497561645716,100008,10709,28545.497561645716
query_10810_v0,2,2,14526.0,9289.0,18578.0,18578.0,0.0,28635.00832989123,100003,9075,28635.00832989123
query_10810_v0,2,3,14631.0,9261.0,18522.0,18522.0,0.0,28343.812384662702,100004,8744,28343.812384662702
query_10810_v0,2,4,14700.0,9256.0,18512.0,18512.0,0.0,28195.539047619048,100008,8825,28195.539047619048
query_10810_v0,2,5,14535.0,9286.0,18572.0,18572.0,0.0,28608.035362917097,100001,8104,28608.035362917097
c6_role0_o,2,1,23809.0,23809.0,56451.0,43550.0,12901.0,5249643.467218279,100001,7980,378535.8209822404
c6_role0_o,2,2,23820.0,23820.0,56439.0,43564.0,12875.0,5279504.529974811,100003,6240,384171.6950274438
c6_role0_o,2,3,23804.0,23804.0,56403.0,43598.0,12805.0,5264499.481053605,100001,6001,376941.82120189065
