query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_349,8,4,530.0,507.0,51207.0,51207.0,0.0,1.43404128E7,102437,384,13222244
query_349,8,5,528.0,507.0,51207.0,51207.0,0.0,1.4792377090909092E7,102435,334,13188544
query_351,8,1,519.0,507.0,51207.0,51207.0,0.0,8473682.743737958,102426,1255,8326339
query_351,8,2,514.0,507.0,51207.0,51207.0,0.0,8572954.303501945,102421,361,8334349
query_351,8,3,512.0,507.0,51207.0,51207.0,0.0,8572625.34375,102419,333,8423267
query_351,8,4,511.0,507.0,51207.0,51207.0,0.0,8657168.0,102418,309,8476457
query_351,8,5,516.0,507.0,51207.0,51207.0,0.0,8506170.88372093,102423,406,8360766
query_352,8,1,2208.0,494.0,50839.0,48964.0,1875.0,2.1287563445652176E7,101517,1104,17908782
query_352,8,2,2163.0,494.0,50669.0,49125.0,1544.0,2.124444282200647E7,101463,288,19001268
query_352,8,3,2229.0,494.0,50895.0,48902.0,1993.0,1.198500824405563E7,101532,299,8789447
query_352,8,4,2225.0,494.0,51104.0,48694.0,2410.0,1.2159628163595505E7,101529,301,8532010
query_352,8,5,2129.0,494.0,50703.0,49097.0,1606.0,1.6642569029591357E7,101435,312,14213602
query_391,8,1,518.0,507.0,51207.0,51207.0,0.0,4216661.073359073,102425,1566,3707703
query_391,8,2,524.0,507.0,51207.0,51207.0,0.0,4064908.3015267174,102431,369,3630157
query_391,8,3,518.0,507.0,51207.0,51207.0,0.0,4268995.51930502,102425,351,3681313
query_391,8,4,525.0,507.0,51207.0,51207.0,0.0,4197322.249523809,102432,342,3603347
query_391,8,5,520.0,507.0,51207.0,51207.0,0.0,4185547.957692308,102427,442,3655962
query_407,8,1,47863.0,263.0,28814.0,24335.0,4479.0,3601366.091573867,100749,2135,2148751
query_407,8,2,50936.0,250.0,27261.0,23256.0,4005.0,3272022.797530234,101203,491,2441682
query_407,8,3,48694.0,259.0,28515.0,23825.0,4690.0,8409434.186224176,100775,411,7391160
query_407,8,4,45765.0,273.0,30385.0,24796.0,5589.0,1310717.999803343,100673,396,863206
query_407,8,5,48840.0,260.0,28612.0,23929.0,4683.0,3935233.156674857,101121,458,3575969
query_469,8,1,507.0,507.0,51207.0,51207.0,0.0,7407153.633136095,102414,1178,7306278
query_469,8,2,508.0,507.0,51207.0,51207.0,0.0,7421337.496062992,102415,427,7291896
query_469,8,3,507.0,507.0,51207.0,51207.0,0.0,7349510.414201183,102414,335,7306278
query_469,8,4,507.0,507.0,51207.0,51207.0,0.0,7421564.437869823,102414,357,7306278
query_469,8,5,507.0,507.0,51207.0,51207.0,0.0,7378332.023668639,102414,288,7306278
query_512,8,1,262.0,260.0,26260.0,26260.0,0.0,4723063.297709923,105044,1289,3770370
query_512,8,2,261.0,260.0,26260.0,26260.0,0.0,4882452.153256705,105042,450,3740335
query_512,8,3,260.0,260.0,26260.0,26260.0,0.0,5058826.661538461,105040,275,3732920
query_512,8,4,260.0,260.0,26260.0,26260.0,0.0,4759394.553846153,105040,293,3792807
query_512,8,5,260.0,260.0,26260.0,26260.0,0.0,4980028.738461538,105040,361,3731082
query_520,8,1,511.0,507.0,51207.0,51207.0,0.0,3.45923302074364E7,102418,1263,34592330
query_520,8,2,512.0,507.0,51207.0,51207.0,0.0,3.45247670625E7,102419,468,34524767
query_520,8,3,515.0,507.0,51207.0,51207.0,0.0,3.4323651914563105E7,102422,336,34323652
query_520,8,4,510.0,507.0,51207.0,51207.0,0.0,3.466015830588235E7,102417,336,34660158
query_520,8,5,510.0,507.0,51207.0,51207.0,0.0,3.466015830588235E7,102417,337,34660158
query_545,8,1,507.0,507.0,51207.0,51207.0,0.0,3.7280216E7,102414,1446,37280216
query_545,8,2,507.0,507.0,51207.0,51207.0,0.0,3.7280216E7,102414,373,37280216
query_545,8,3,507.0,507.0,51207.0,51207.0,0.0,3.7280216E7,102414,368,37280216
query_545,8,4,507.0,507.0,51207.0,51207.0,0.0,3.7280216E7,102414,383,37280216
query_545,8,5,507.0,507.0,51207.0,51207.0,0.0,3.7280216E7,102414,382,37280216
query_547,8,1,543.0,507.0,51207.0,51207.0,0.0,1.969408446961326E7,102450,1386,9669645
query_547,8,2,538.0,507.0,51207.0,51207.0,0.0,1.987711499442379E7,102445,407,9641416
query_547,8,3,541.0,507.0,51207.0,51207.0,0.0,1.9766890696857672E7,102448,399,9522156
query_547,8,4,538.0,507.0,51207.0,51207.0,0.0,1.987711499442379E7,102445,368,9973880
query_547,8,5,545.0,507.0,51207.0,51207.0,0.0,1.96218126E7,102452,352,9559736
query_548,8,1,543.0,507.0,51207.0,51207.0,0.0,1.3702331392265193E7,102450,1137,9706457
query_548,8,2,551.0,507.0,51207.0,51207.0,0.0,1.3503386471869329E7,102458,385,9418305
query_548,8,3,546.0,507.0,51207.0,51207.0,0.0,1.3627043857142856E7,102453,424,9547757
query_548,8,4,544.0,507.0,51207.0,51207.0,0.0,1.3677143283088235E7,102451,355,9930614
query_548,8,5,538.0,507.0,51207.0,51207.0,0.0,1.3829676479553903E7,102445,365,9773972
query_595,8,1,509.0,507.0,51207.0,51207.0,0.0,5188284.394891945,102416,1329,5111535
query_595,8,2,509.0,507.0,51207.0,51207.0,0.0,5188284.394891945,102416,342,5142235
query_595,8,3,509.0,507.0,51207.0,51207.0,0.0,5188284.394891945,102416,412,5091068
query_595,8,4,509.0,507.0,51207.0,51207.0,0.0,5188284.394891945,102416,354,5091068
query_595,8,5,509.0,507.0,51207.0,51207.0,0.0,5188284.394891945,102416,469,5101301
query_613,8,1,2375.0,494.0,49894.0,49894.0,0.0,2.1811347222736843E7,101669,1415,11569521
query_613,8,2,2419.0,494.0,49895.0,49894.0,1.0,2.6197033184787102E7,101714,385,11970304
query_613,8,3,2209.0,494.0,49894.0,49894.0,0.0,2.0964880229968313E7,101503,370,10352759
query_613,8,4,2443.0,494.0,49894.0,49894.0,0.0,3.476788220916905E7,101737,338,13294691
query_613,8,5,2392.0,494.0,49894.0,49894.0,0.0,1.4766379803093646E7,101686,386,8188580
query_629,8,1,507.0,507.0,51207.0,51207.0,0.0,9199596.441814596,102414,1131,9181487
query_629,8,2,507.0,507.0,51207.0,51207.0,0.0,9181487.0,102414,311,9181487
query_629,8,3,507.0,507.0,51207.0,51207.0,0.0,9199596.441814596,102414,359,9181487
query_629,8,4,507.0,507.0,51207.0,51207.0,0.0,9199596.441814596,102414,368,9181487
query_629,8,5,507.0,507.0,51207.0,51207.0,0.0,9181487.0,102414,317,9181487
query_632,8,1,523.0,507.0,51207.0,51207.0,0.0,9253072.489483748,102430,1251,8241966
query_632,8,2,521.0,507.0,51207.0,51207.0,0.0,9454757.374280231,102428,343,8233449
query_632,8,3,525.0,507.0,51207.0,51207.0,0.0,9399210.971428571,102432,533,8176214
query_632,8,4,527.0,507.0,51207.0,51207.0,0.0,9363540.341555977,102434,343,8193098
query_632,8,5,528.0,507.0,51207.0,51207.0,0.0,9493371.727272727,102435,323,8211739
query_633,8,1,507.0,507.0,51207.0,51207.0,0.0,3.50311386035503E7,102414,1082,31943862
query_633,8,2,507.0,507.0,51207.0,51207.0,0.0,3.465310473372782E7,102414,481,31943862
query_633,8,3,507.0,507.0,51207.0,51207.0,0.0,3.5157149893491134E7,102414,422,31943862
query_633,8,4,507.0,507.0,51207.0,51207.0,0.0,3.490512731360947E7,102414,361,31943862
query_633,8,5,507.0,507.0,51207.0,51207.0,0.0,3.4212065218934916E7,102414,296,31943862
query_637,8,1,99950.0,0.0,0.0,0.0,0.0,0.0,199992,3060,0
query_637,8,2,99536.0,1.0,101.0,101.0,0.0,961.9921837325189,199992,1455,962
query_637,8,3,99955.0,0.0,0.0,0.0,0.0,0.0,199992,1359,0
query_637,8,4,99947.0,0.0,0.0,0.0,0.0,0.0,199992,1337,0
query_637,8,5,99952.0,0.0,0.0,0.0,0.0,0.0,199992,1347,0
query_638,8,1,260.0,260.0,39935.0,12633.0,27302.0,7.884021530000001E7,105136,1040,331
query_638,8,2,259.0,259.0,40741.0,11625.0,29116.0,1.1095899013513514E8,104732,446,404
query_638,8,3,259.0,259.0,40135.0,12235.0,27900.0,9.596526554054056E7,104740,312,330
query_638,8,4,259.0,259.0,40870.0,11501.0,29369.0,1.045479468918919E8,104742,326,414
query_638,8,5,260.0,260.0,39596.0,12969.0,26627.0,9.184067501538463E7,105130,323,305
query_137,9,1,69326.0,2273.0,229589.0,229525.0,64.0,9379069.26441739,1002467,3782,224731
query_137,9,2,70893.0,2268.0,229131.0,228886.0,245.0,9689925.54144979,1002635,3088,223640
query_137,9,3,69239.0,2273.0,229586.0,229536.0,50.0,8995915.911552738,1002749,2932,213926
query_137,9,4,69396.0,2272.0,229472.0,229472.0,0.0,9231584.094112052,1002303,2945,217036
query_137,9,5,71510.0,2266.0,228866.0,228866.0,0.0,9036803.688295344,1002735,3004,212211
query_138,9,1,58168.0,2308.0,233108.0,233108.0,0.0,1.2002710047276853E7,1001955,3748,281509
query_138,9,2,59148.0,2307.0,233012.0,232993.0,19.0,1.1516535161290323E7,1003059,3053,271096
query_138,9,3,59290.0,2305.0,232821.0,232757.0,64.0,1.147865632096475E7,1002139,2543,266434
query_138,9,4,59442.0,2304.0,232712.0,232681.0,31.0,1.16307118560109E7,1001975,2871,280623
query_138,9,5,58710.0,2307.0,233021.0,232968.0,53.0,1.2034759966785897E7,1002431,2793,282426
query_145,9,1,4934.0,3302.0,333502.0,333502.0,0.0,6826498.090798541,1002154,4511,4887388
query_145,9,2,4836.0,3302.0,333502.0,333502.0,0.0,6975410.571960297,1002051,2789,4988695
query_145,9,3,4872.0,3302.0,333502.0,333502.0,0.0,7085829.956896552,1002082,2601,4951083
query_145,9,4,4891.0,3302.0,333502.0,333502.0,0.0,6995563.253731343,1002103,3013,4932597
query_145,9,5,4822.0,3302.0,333502.0,333502.0,0.0,7142636.767316466,1002032,2656,5002422
query_146,9,1,5629.0,4953.0,500253.0,500253.0,0.0,5607209.251376798,1001182,3959,3316920
query_146,9,2,5673.0,4953.0,500253.0,500253.0,0.0,5502325.76344086,1001226,2730,3294318
query_146,9,3,5675.0,4953.0,500253.0,500253.0,0.0,5540820.019030837,1001228,2617,3300239
query_146,9,4,5673.0,4953.0,500253.0,500253.0,0.0,5544217.978494624,1001226,2593,3273455
query_146,9,5,5646.0,4953.0,500253.0,500253.0,0.0,5521381.356004251,1001199,2360,3309618
query_147,9,1,4971.0,4953.0,500253.0,500253.0,0.0,8500554.614966808,1000524,4030,6427158
query_147,9,2,4972.0,4953.0,500253.0,500253.0,0.0,8498844.929806918,1000525,3126,6478686
query_147,9,3,4971.0,4953.0,500253.0,500253.0,0.0,8500554.614966808,1000524,3390,6456490
query_147,9,4,4967.0,4953.0,500253.0,500253.0,0.0,8507400.239782564,1000520,2565,6481078
query_147,9,5,4971.0,4953.0,500253.0,500253.0,0.0,8500554.614966808,1000524,2610,6370153
query_150,9,1,4959.0,4953.0,500290.0,500217.0,73.0,1.5872379516434764E7,1000513,3693,6505579
query_150,9,2,4955.0,4953.0,500368.0,500140.0,228.0,1.6103859493642785E7,1000510,2804,6445782
query_150,9,3,4956.0,4953.0,500419.0,500089.0,330.0,1.5933630635996772E7,1000511,3236,6504717
query_150,9,4,4959.0,4953.0,500521.0,499990.0,531.0,1.5949797365799556E7,1000517,2504,6477734
query_150,9,5,4959.0,4953.0,500444.0,500066.0,378.0,1.6006570455333736E7,1000516,2952,6499550
query_151,9,1,3313.0,3302.0,333602.0,333311.0,291.0,1.5916955601267733E7,1000527,3988,6397687
query_151,9,2,3313.0,3302.0,333502.0,333502.0,0.0,1.5906655031391488E7,1000521,2764,6435861
query_151,9,3,3320.0,3302.0,333574.0,333362.0,212.0,1.5945068865963856E7,1000529,2692,6454407
query_151,9,4,3319.0,3302.0,333557.0,333393.0,164.0,1.6134948122627297E7,1000529,2883,6456449
query_151,9,5,3315.0,3302.0,333618.0,333274.0,344.0,1.5871322367722474E7,1000527,2867,6444374
query_168,9,1,63063.0,2047.0,207937.0,205584.0,2353.0,1.786509400015857E7,1001833,4972,438558
query_168,9,2,65732.0,2028.0,205949.0,203719.0,2230.0,1.766809992381184E7,1002100,3564,461790
query_168,9,3,66198.0,2024.0,205542.0,203355.0,2187.0,1.512007055409529E7,1001928,3741,405020
query_168,9,4,66543.0,2022.0,205365.0,203088.0,2277.0,1.692892144375817E7,1001871,3632,410136
query_168,9,5,66410.0,2022.0,205446.0,203004.0,2442.0,1.554001139599458E7,1001698,3543,390865
query_224,9,1,3709.0,1977.0,495988.0,1984.0,494004.0,1.9503526151523322E7,1000886,4643,2460
query_224,9,2,3679.0,1978.0,496203.0,1984.0,494219.0,1.94989340146779E7,1001310,3079,2482
query_224,9,3,3703.0,1976.0,495664.0,1988.0,493676.0,1.827216534485552E7,1000350,3487,2455
query_224,9,4,3576.0,1980.0,496651.0,1991.0,494660.0,1.859945960178971E7,1002184,3169,2598
query_224,9,5,3613.0,1978.0,496375.0,1983.0,494392.0,1.8351350199833933E7,1001214,3157,2500
query_255,9,1,5065.0,4953.0,500253.0,500253.0,0.0,3.647793691924975E7,1000618,4198,36455856
query_255,9,2,5089.0,4953.0,500253.0,500253.0,0.0,3.629857934368245E7,1000642,2792,36283928
query_255,9,3,5081.0,4953.0,500253.0,500253.0,0.0,3.634839402952175E7,1000634,2789,36341057
query_255,9,4,5084.0,4953.0,500253.0,500253.0,0.0,3.6334278182533436E7,1000637,2999,36319612
query_255,9,5,5074.0,4953.0,500253.0,500253.0,0.0,3.640588692944422E7,1000627,2608,36391192
query_256,9,1,3481.0,3302.0,333502.0,333502.0,0.0,3.013559764148233E7,1000723,4246,30108243
query_256,9,2,3515.0,3302.0,333502.0,333502.0,0.0,2.9853131091891892E7,1000762,3167,29812496
query_256,9,3,3466.0,3302.0,333502.0,333502.0,0.0,3.024770184477784E7,1000705,2809,30233965
query_256,9,4,3510.0,3302.0,333502.0,333502.0,0.0,2.988661407122507E7,1000769,2628,29859486
query_256,9,5,3493.0,3302.0,333502.0,333502.0,0.0,3.0013894816490125E7,1000739,2705,30004808
query_288,9,1,2560.0,2483.0,250783.0,250783.0,0.0,5889546.63046875,1003286,3955,513583
query_288,9,2,2589.0,2483.0,250783.0,250783.0,0.0,6103905.958285052,1003344,2805,514245
query_288,9,3,2570.0,2483.0,250783.0,250783.0,0.0,5842644.038910506,1003306,2833,511785
query_288,9,4,2575.0,2483.0,250783.0,250783.0,0.0,5927960.447378641,1003316,2718,513638
query_288,9,5,2564.0,2483.0,250783.0,250783.0,0.0,5867203.405616225,1003294,2740,522118
query_349,9,1,5162.0,4953.0,500253.0,500253.0,0.0,1.4634305295621851E7,1000715,4282,13186782
query_349,9,2,5162.0,4953.0,500253.0,500253.0,0.0,1.4759037191786129E7,1000715,2791,13236378
query_349,9,3,5170.0,4953.0,500253.0,500253.0,0.0,1.4714540286266925E7,1000723,2654,13202776
query_349,9,4,5170.0,4953.0,500253.0,500253.0,0.0,1.4692881349323018E7,1000723,2546,13199224
query_349,9,5,5163.0,4953.0,500253.0,500253.0,0.0,1.4590805271353863E7,1000716,2360,13231723
query_351,9,1,5032.0,4953.0,500253.0,500253.0,0.0,8547060.93481717,1000585,4035,8370001
query_351,9,2,5035.0,4953.0,500253.0,500253.0,0.0,8571198.109235352,1000588,2924,8370888
query_351,9,3,5029.0,4953.0,500253.0,500253.0,0.0,8564209.743487772,1000582,2806,8373272
query_351,9,4,5040.0,4953.0,500253.0,500253.0,0.0,8540364.93968254,1000593,2516,8355713
query_351,9,5,5046.0,4953.0,500253.0,500253.0,0.0,8525062.978993261,1000599,2394,8340831
query_352,9,1,21523.0,4874.0,502642.0,482027.0,20615.0,1.7179905961436603E7,1001318,3409,13910470
query_352,9,2,21872.0,4870.0,501012.0,482834.0,18178.0,1.7254998907461595E7,1000848,2257,13791556
query_352,9,3,21242.0,4874.0,501583.0,483069.0,18514.0,1.7851047441860463E7,1001020,2618,14017697
query_352,9,4,21208.0,4875.0,502392.0,482466.0,19926.0,1.830116517125613E7,1001191,2865,14715659
query_352,9,5,21865.0,4873.0,502040.0,482416.0,19624.0,1.6410955365744341E7,1001448,2796,13159763
query_391,9,1,5107.0,4953.0,500253.0,500253.0,0.0,4149536.4260818483,1000660,3914,3637537
query_391,9,2,5107.0,4953.0,500253.0,500253.0,0.0,4183660.9032700215,1000660,3144,3649904
query_391,9,3,5132.0,4953.0,500253.0,500253.0,0.0,4166299.148285269,1000685,2333,3624274
query_391,9,4,5089.0,4953.0,500253.0,500253.0,0.0,4199980.6899194345,1000642,2719,3647579
query_391,9,5,5111.0,4953.0,500253.0,500253.0,0.0,4215999.889649775,1000664,2757,3643486
query_407,9,1,483101.0,2575.0,282393.0,237992.0,44401.0,1.228123043523818E7,1000911,4600,11230666
query_407,9,2,486305.0,2558.0,280513.0,236442.0,44071.0,3.12981414064441E8,1000702,3801,318454267
query_407,9,3,493736.0,2524.0,277811.0,232276.0,45535.0,1.8963807126294214E7,1001299,3358,15964334
query_407,9,4,491423.0,2531.0,278194.0,233301.0,44893.0,3.597212731527625E7,1000387,3393,33697310
query_407,9,5,490024.0,2539.0,278935.0,234175.0,44760.0,3.044470284530329E8,1000595,3335,302489624
query_469,9,1,4953.0,4953.0,500253.0,500253.0,0.0,7421337.496062992,1000506,4175,7306278
query_469,9,2,4953.0,4953.0,500253.0,500253.0,0.0,7353481.8958207145,1000506,2788,7306278
query_469,9,3,4953.0,4953.0,500253.0,500253.0,0.0,7366757.991520291,1000506,2951,7305540
query_469,9,4,4953.0,4953.0,500253.0,500253.0,0.0,7368233.113264688,1000506,2922,7305540
query_469,9,5,4954.0,4953.0,500253.0,500253.0,0.0,7380019.199031086,1000507,3296,7301854
query_512,9,1,2493.0,2483.0,250783.0,250783.0,0.0,4787803.528279182,1003152,3705,3776525
query_512,9,2,2490.0,2483.0,250783.0,250783.0,0.0,4762305.963052209,1003146,2668,3784475
query_512,9,3,2501.0,2483.0,250783.0,250783.0,0.0,4767573.658536585,1003168,3263,3768158
query_512,9,4,2486.0,2483.0,250783.0,250783.0,0.0,4819415.3692679005,1003138,2773,3785606
query_512,9,5,2490.0,2483.0,250783.0,250783.0,0.0,4805091.0200803215,1003146,3023,3776412
query_520,9,1,4972.0,4953.0,500253.0,500253.0,0.0,3.4732013946902655E7,1000525,3972,34728508
query_520,9,2,4977.0,4953.0,500253.0,500253.0,0.0,3.4697121427365884E7,1000530,3224,34697121
query_520,9,3,4980.0,4953.0,500253.0,500253.0,0.0,3.467621954698795E7,1000533,2941,34665718
query_520,9,4,4974.0,4953.0,500253.0,500253.0,0.0,3.471804852110977E7,1000527,3031,34714544
query_520,9,5,4971.0,4953.0,500253.0,500253.0,0.0,3.4739000873868436E7,1000524,2830,34728480
query_545,9,1,4953.0,4953.0,500253.0,500253.0,0.0,3.7280216E7,1000506,3933,37280216
query_545,9,2,4953.0,4953.0,500253.0,500253.0,0.0,3.7280216E7,1000506,3133,37280216
query_545,9,3,4953.0,4953.0,500253.0,500253.0,0.0,3.7280216E7,1000506,2821,37280216
query_545,9,4,4953.0,4953.0,500253.0,500253.0,0.0,3.7280216E7,1000506,2739,37280216
query_545,9,5,4953.0,4953.0,500253.0,500253.0,0.0,3.7280216E7,1000506,2942,37280216
query_547,9,1,5332.0,4953.0,500253.0,500253.0,0.0,1.959322175412603E7,1000885,4043,9786646
query_547,9,2,5298.0,4953.0,500253.0,500253.0,0.0,1.9718961569082674E7,1000851,2674,9925007
query_547,9,3,5336.0,4953.0,500253.0,500253.0,0.0,1.95785341815967E7,1000889,2994,9693847
query_547,9,4,5346.0,4953.0,500253.0,500253.0,0.0,1.954191140909091E7,1000899,2730,9732266
query_547,9,5,5310.0,4953.0,500253.0,500253.0,0.0,1.9674398944067795E7,1000863,2806,9764118
query_548,9,1,5309.0,4953.0,500253.0,500253.0,0.0,1.3691213398756828E7,1000862,4391,9731657
query_548,9,2,5325.0,4953.0,500253.0,500253.0,0.0,1.365007548056338E7,1000878,2897,9725067
query_548,9,3,5311.0,4953.0,500253.0,500253.0,0.0,1.3686057603841085E7,1000864,2735,9744154
query_548,9,4,5354.0,4953.0,500253.0,500253.0,0.0,1.3576139696301831E7,1000907,2827,9637706
query_548,9,5,5259.0,4953.0,500253.0,500253.0,0.0,1.3821382759840274E7,1000812,3104,9648124
query_595,9,1,4971.0,4953.0,500253.0,500253.0,0.0,5189890.103198552,1000524,4201,5102833
query_595,9,2,4973.0,4953.0,500253.0,500253.0,0.0,5187802.876131108,1000526,3135,5106367
query_595,9,3,4973.0,4953.0,500253.0,500253.0,0.0,5187802.876131108,1000526,3495,5110993
query_595,9,4,4970.0,4953.0,500253.0,500253.0,0.0,5190934.3466800805,1000523,3551,5112026
query_595,9,5,4976.0,4953.0,500253.0,500253.0,0.0,5184675.181471061,1000529,3476,5101108
query_613,9,1,23553.0,4863.0,491164.0,491163.0,1.0,2.1768072668747082E7,1001017,3868,10530945
query_613,9,2,23207.0,4866.0,491542.0,491393.0,149.0,2.1539522417417157E7,1001276,3242,11039620
query_613,9,3,22838.0,4867.0,491674.0,491462.0,212.0,2.0644877853752516E7,1001107,3237,10890716
query_613,9,4,23299.0,4865.0,491417.0,491316.0,101.0,2.2471176153525904E7,1001167,2988,10992254
query_613,9,5,23568.0,4864.0,491354.0,491179.0,175.0,2.233585266709097E7,1001237,3033,10283559
query_629,9,1,4953.0,4953.0,500253.0,500253.0,0.0,9188901.889561882,1000506,3997,9181487
query_629,9,2,4953.0,4953.0,500253.0,500253.0,0.0,9190755.611952351,1000506,2642,9181487
query_629,9,3,4953.0,4953.0,500253.0,500253.0,0.0,9188901.889561882,1000506,2482,9181487
query_629,9,4,4953.0,4953.0,500253.0,500253.0,0.0,9187048.167171411,1000506,2882,9181487
query_629,9,5,4953.0,4953.0,500253.0,500253.0,0.0,9190755.611952351,1000506,3288,9181487
query_632,9,1,5114.0,4953.0,500253.0,500253.0,0.0,9259817.942901839,1000667,4214,8225777
query_632,9,2,5114.0,4953.0,500253.0,500253.0,0.0,9317374.3981228,1000667,2993,8233818
query_632,9,3,5119.0,4953.0,500253.0,500253.0,0.0,9331950.190271538,1000672,2576,8223718
query_632,9,4,5126.0,4953.0,500253.0,500253.0,0.0,9261784.883339835,1000679,2759,8207834
query_632,9,5,5118.0,4953.0,500253.0,500253.0,0.0,9272879.04962876,1000671,2659,8225832
query_633,9,1,4953.0,4953.0,500253.0,500253.0,0.0,3.456876646880679E7,1000506,4269,31940637
query_633,9,2,4953.0,4953.0,500253.0,500253.0,0.0,3.496217966929135E7,1000506,3045,31943862
query_633,9,3,4953.0,4953.0,500253.0,500253.0,0.0,3.46526086262871E7,1000506,3265,31943862
query_633,9,4,4953.0,4953.0,500253.0,500253.0,0.0,3.494283147910358E7,1000506,3352,31940637
query_633,9,5,4953.0,4953.0,500253.0,500253.0,0.0,3.5000876049666874E7,1000506,2766,31943862
query_637,9,1,998356.0,3.0,445.0,227.0,218.0,287.73159273846204,1999998,14572,295
query_637,9,2,999159.0,1.0,149.0,54.0,95.0,95.8334499313923,1999998,12932,29
query_637,9,3,999182.0,1.0,101.0,101.0,0.0,95.83124395755728,1999998,12627,96
query_637,9,4,999190.0,1.0,101.0,101.0,0.0,95.83047668611576,1999998,13386,96
query_637,9,5,999579.0,0.0,0.0,0.0,0.0,0.0,1999998,13130,0
query_638,9,1,2483.0,2483.0,387773.0,114225.0,273548.0,1.0298258287917842E8,1003996,3468,369
query_638,9,2,2483.0,2483.0,384592.0,117427.0,267165.0,9.852277534756343E7,1004038,2621,356
query_638,9,3,2483.0,2483.0,383814.0,118210.0,265604.0,9.83651375859847E7,1004048,2843,352
query_638,9,4,2483.0,2483.0,384297.0,117743.0,266554.0,9.329271604993959E7,1004080,2381,354
query_638,9,5,2483.0,2483.0,385063.0,116987.0,268076.0,9.394541796898912E7,1004100,2482,347
query_Q1085_o,1,1,2474.0,2474.0,5607.0,4408.0,1199.0,133735.01010509298,10015,1223,58141
query_Q1085_o,1,2,2480.0,2480.0,5587.0,4431.0,1156.0,132535.61491935485,10018,519,56179
query_Q1085_o,1,3,2476.0,2476.0,5580.0,4433.0,1147.0,132326.57956381261,10013,256,55823
query_Q1085_o,1,4,2478.0,2478.0,5620.0,4393.0,1227.0,132977.73607748185,10013,206,57736
query_Q1085_o,1,5,2475.0,2475.0,5591.0,4422.0,1169.0,131254.63636363635,10013,150,57415
query_Q1439_o,1,1,2479.0,2479.0,5734.0,4287.0,1447.0,143924.5824929407,10021,977,55346
query_Q1439_o,1,2,2480.0,2480.0,5750.0,4257.0,1493.0,142948.36290322582,10007,400,56335
query_Q1439_o,1,3,2480.0,2480.0,5740.0,4274.0,1466.0,142574.53024193548,10014,226,55372
query_Q1439_o,1,4,2482.0,2482.0,5741.0,4276.0,1465.0,142236.83521353747,10017,193,56194
query_Q1439_o,1,5,2486.0,2486.0,5708.0,4312.0,1396.0,140954.6098149638,10020,163,55138
query_Q176_o,1,1,2463.0,2463.0,5752.0,4265.0,1487.0,165808.55785627285,10017,1013,47423
query_Q176_o,1,2,2459.0,2459.0,5780.0,4238.0,1542.0,169746.0715738105,10018,520,51256
query_Q176_o,1,3,2465.0,2465.0,5780.0,4246.0,1534.0,164770.33103448275,10026,179,48132
query_Q176_o,1,4,2465.0,2465.0,5806.0,4209.0,1597.0,168892.06896551725,10015,295,48529
query_Q176_o,1,5,2463.0,2463.0,5771.0,4248.0,1523.0,168334.34510759238,10019,151,52080
query_Q1904_o,1,1,2463.0,2463.0,5803.0,4211.0,1592.0,318556.059683313,10014,1144,96837
query_Q1904_o,1,2,2471.0,2471.0,5856.0,4170.0,1686.0,314722.73371104815,10026,341,95998
query_Q1904_o,1,3,2463.0,2463.0,5770.0,4248.0,1522.0,310966.1327649208,10018,247,88982
query_Q1904_o,1,4,2470.0,2470.0,5785.0,4235.0,1550.0,307261.7125506073,10020,209,87731
query_Q1904_o,1,5,2463.0,2463.0,5821.0,4192.0,1629.0,307351.8818514007,10013,185,93445
query_Q1974_o,1,1,2467.0,2467.0,5789.0,4234.0,1555.0,231413.56465342522,10023,1121,76279
query_Q1974_o,1,2,2468.0,2468.0,5768.0,4251.0,1517.0,230345.13695299838,10019,482,74384
query_Q1974_o,1,3,2470.0,2470.0,5811.0,4211.0,1600.0,234981.61214574898,10022,225,71680
query_Q1974_o,1,4,2463.0,2463.0,5769.0,4243.0,1526.0,229092.0,10012,184,74546
query_Q1974_o,1,5,2464.0,2464.0,5804.0,4214.0,1590.0,232780.0340909091,10018,154,74092
query_Q21590062_o,1,1,2477.0,2477.0,5949.0,4062.0,1887.0,173722.17359709326,10011,1230,61334
query_Q21590062_o,1,2,2473.0,2473.0,5925.0,4092.0,1833.0,175589.77193691873,10017,374,59450
query_Q21590062_o,1,3,2474.0,2474.0,5958.0,4059.0,1899.0,174194.59256265158,10017,240,59862
query_Q21590062_o,1,4,2477.0,2477.0,5937.0,4083.0,1854.0,174675.67702866372,10020,220,61601
query_Q21590062_o,1,5,2476.0,2476.0,5951.0,4062.0,1889.0,173730.79483037157,10013,177,62055
query_Q3206_o,1,1,2477.0,2477.0,5854.0,4166.0,1688.0,158653.6907549455,10020,1066,55830
query_Q3206_o,1,2,2471.0,2471.0,5840.0,4174.0,1666.0,161260.1424524484,10014,426,56543
query_Q3206_o,1,3,2475.0,2475.0,5871.0,4147.0,1724.0,162112.6804040404,10018,224,58853
query_Q3206_o,1,4,2476.0,2476.0,5829.0,4188.0,1641.0,158596.0646203554,10017,207,56492
query_Q3206_o,1,5,2474.0,2474.0,5836.0,4176.0,1660.0,160333.7898140663,10012,153,55735
